timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,drone3_control_x,drone3_control_y,drone3_control_z,attachment_point3_x,attachment_point3_y
1756772724.870235,-0.195634,-0.000014,-1.411670,-0.020899,0.342232,-0.088831,0.008359,0.016729,0.078993,-0.491990,0.080194,-0.040116,-0.395633,-0.000681,-1.031796,0.801764,0.280246,-0.072582,0.014273,0.005331,0.079091,-0.393137,0.303109,0.060451,-0.395633,-0.000681,-1.070116,-0.771943,0.288291,-0.090880,0.002415,0.012470,0.079658,-0.486500,-0.109182,0.037410,-0.395633,-0.000681
1756772725.002709,-0.204443,-0.000014,-1.420510,-0.020040,0.344008,-0.089215,0.008718,0.019112,0.079059,-0.488740,0.093596,-0.050316,-0.404442,-0.000681,-1.038918,0.803147,0.280816,-0.069697,0.014348,0.006816,0.079111,-0.395854,0.300783,0.054426,-0.404442,-0.000681,-1.079073,-0.771633,0.289690,-0.089192,0.002467,0.014972,0.079652,-0.487983,-0.105739,0.026331,-0.404442,-0.000681
1756772725.141358,-0.213659,-0.000014,-1.429548,-0.019189,0.345982,-0.091501,0.008529,0.019518,0.079074,-0.487229,0.098661,-0.054834,-0.413658,-0.000681,-1.045954,0.804749,0.281653,-0.071283,0.017696,0.008439,0.079100,-0.389347,0.309980,0.049260,-0.413658,-0.000681,-1.087966,-0.771569,0.291367,-0.090808,-0.000141,0.020653,0.079616,-0.493845,-0.078175,0.002616,-0.413658,-0.000681
1756772725.290034,-0.223272,-0.000014,-1.438763,-0.018410,0.347856,-0.092890,0.007910,0.018605,0.079028,-0.485347,0.107715,-0.054523,-0.423271,-0.000681,-1.053092,0.806602,0.282403,-0.071172,0.018978,0.006599,0.079093,-0.403778,0.289166,0.058289,-0.423271,-0.000681,-1.097322,-0.771626,0.293723,-0.096358,0.001263,0.024865,0.079634,-0.499350,-0.018949,-0.017084,-0.423271,-0.000681
1756772725.420344,-0.234780,-0.000014,-1.449976,-0.017271,0.349787,-0.091756,0.011114,0.013182,0.079014,-0.483836,0.120970,-0.037437,-0.434779,-0.000681,-1.061634,0.808846,0.283016,-0.071441,0.017561,0.003465,0.079089,-0.402135,0.288854,0.070091,-0.434779,-0.000681,-1.109020,-0.771051,0.296567,-0.098208,0.009125,0.022241,0.079617,-0.499684,0.015265,-0.009158,-0.434779,-0.000681
1756772725.646373,-0.243909,-0.000014,-1.458923,-0.015926,0.351020,-0.087972,0.015464,0.011703,0.079001,-0.495839,0.054841,-0.034319,-0.443908,-0.000681,-1.068609,0.810511,0.283288,-0.068441,0.015917,0.002193,0.079091,-0.353615,0.345365,0.075805,-0.443908,-0.000681,-1.118855,-0.770020,0.298648,-0.098341,0.010972,0.019768,0.079583,-0.499880,-0.010916,-0.001045,-0.443908,-0.000681
1756772725.893991,-0.259836,-0.000014,-1.474725,-0.012913,0.353275,-0.089169,0.017691,0.013519,0.079038,-0.493106,0.069519,-0.044892,-0.459835,-0.000681,-1.080959,0.813358,0.284200,-0.069186,0.017138,0.006763,0.079128,-0.350895,0.351275,0.058992,-0.459835,-0.000681,-1.136619,-0.767932,0.302503,-0.099115,0.011557,0.022210,0.079583,-0.495267,0.066701,-0.016242,-0.459835,-0.000681
1756772726.059584,-0.276551,-0.000014,-1.490959,-0.009629,0.355516,-0.089517,0.020581,0.010378,0.078979,-0.489360,0.095629,-0.037202,-0.476550,-0.000681,-1.093482,0.816385,0.285003,-0.070199,0.015789,0.002074,0.079105,-0.327426,0.369790,0.078287,-0.476550,-0.000681,-1.155227,-0.765415,0.307475,-0.108465,0.023169,0.029468,0.079542,-0.458564,0.191256,-0.056062,-0.476550,-0.000681
1756772726.244093,-0.287044,-0.000014,-1.501567,-0.006956,0.356677,-0.087634,0.022769,0.010396,0.079046,-0.486188,0.109838,-0.039484,-0.487043,-0.000681,-1.102002,0.818019,0.285201,-0.068488,0.014313,0.002500,0.079138,-0.326522,0.370738,0.077284,-0.487043,-0.000681,-1.168275,-0.762127,0.310924,-0.109397,0.028563,0.028822,0.079436,-0.422203,0.261351,-0.058689,-0.487043,-0.000681
1756772726.446485,-0.299125,-0.000014,-1.513625,-0.004430,0.358013,-0.085440,0.014455,0.009407,0.079079,-0.475447,0.149776,-0.039082,-0.499124,-0.000681,-1.110987,0.820321,0.285299,-0.061506,0.018790,-0.000503,0.079130,-0.319049,0.373844,0.091937,-0.499124,-0.000681,-1.183631,-0.758336,0.314926,-0.109605,0.026079,0.028668,0.079378,-0.309141,0.387632,-0.064616,-0.499124,-0.000681
1756772726.630753,-0.311493,-0.000014,-1.525745,-0.002229,0.359211,-0.086976,0.014336,0.008043,0.079058,-0.468779,0.170267,-0.035599,-0.511492,-0.000681,-1.119532,0.823234,0.285079,-0.060542,0.021297,-0.002417,0.079140,-0.309767,0.379479,0.100209,-0.511492,-0.000681,-1.198936,-0.755003,0.319285,-0.111100,0.031854,0.035852,0.079376,-0.212620,0.440272,-0.104675,-0.511492,-0.000681
1756772726.816401,-0.323497,-0.000014,-1.537848,0.000442,0.360226,-0.084872,0.019835,0.005276,0.079115,-0.450349,0.215582,-0.026896,-0.523496,-0.000681,-1.127752,0.826168,0.284552,-0.056771,0.020474,-0.005500,0.079154,-0.286173,0.393111,0.116488,-0.523496,-0.000681,-1.215130,-0.748712,0.324891,-0.118300,0.055462,0.042307,0.079070,-0.020666,0.478854,-0.142418,-0.523496,-0.000681
1756772726.985561,-0.333019,-0.000014,-1.547621,0.003285,0.360664,-0.080210,0.025376,0.001462,0.079197,-0.429188,0.256321,-0.011172,-0.533018,-0.000681,-1.134408,0.828461,0.283716,-0.058401,0.017277,-0.007757,0.079174,-0.272656,0.399270,0.127462,-0.533018,-0.000681,-1.229291,-0.741412,0.329797,-0.120476,0.060924,0.036410,0.078657,0.043829,0.482731,-0.122713,-0.533018,-0.000681
1756772727.143345,-0.343729,-0.000007,-1.558433,0.006921,0.360369,-0.073745,0.025865,-0.005057,0.079212,-0.372360,0.333516,0.018256,-0.543728,-0.000673,-1.142403,0.831735,0.282566,-0.056798,0.025834,-0.009852,0.079065,-0.283325,0.398199,0.130536,-0.543728,-0.000673,-1.244385,-0.731094,0.335135,-0.103970,0.078309,0.038210,0.077984,0.136423,0.461525,-0.135592,-0.543728,-0.000673
1756772727.322490,-0.351395,0.000034,-1.566897,0.009894,0.359662,-0.067248,0.026588,-0.006954,0.079418,-0.332813,0.372143,0.027782,-0.551393,-0.000633,-1.149046,0.835260,0.281446,-0.054351,0.030519,-0.008591,0.078904,-0.193028,0.456370,0.072860,-0.551393,-0.000633,-1.255687,-0.720606,0.340110,-0.090289,0.090674,0.041341,0.077433,0.183351,0.443442,-0.141433,-0.551393,-0.000633
1756772727.508488,-0.360207,0.000146,-1.575807,0.014190,0.358190,-0.062927,0.030937,-0.017610,0.079392,-0.291525,0.399323,0.079129,-0.560206,-0.000521,-1.156601,0.839620,0.280332,-0.050647,0.032447,-0.008246,0.078996,-0.278201,0.411872,0.127257,-0.560206,-0.000521,-1.267633,-0.707138,0.346383,-0.071623,0.108806,0.048186,0.076353,0.160693,0.433335,-0.191827,-0.560206,-0.000521
1756772727.673899,-0.367910,0.000321,-1.584100,0.019542,0.355128,-0.057645,0.035865,-0.031549,0.079483,-0.275712,0.391712,0.143436,-0.567909,-0.000346,-1.163438,0.843981,0.279354,-0.048850,0.030642,-0.001587,0.078931,-0.151144,0.474128,0.051346,-0.567909,-0.000346,-1.276792,-0.691208,0.352928,-0.058139,0.116879,0.049314,0.074713,0.214492,0.418621,-0.170374,-0.567909,-0.000346
1756772727.837765,-0.373655,0.000597,-1.590084,0.024682,0.350812,-0.043320,0.049068,-0.040265,0.079434,-0.265914,0.378616,0.189577,-0.573654,-0.000070,-1.169363,0.847989,0.279480,-0.052427,0.031667,0.001072,0.079008,-0.286641,0.402685,0.075367,-0.573654,-0.000070,-1.282608,-0.676742,0.358917,-0.047502,0.120699,0.049318,0.073079,0.204318,0.405464,-0.209410,-0.573654,-0.000070
1756772727.976772,-0.378214,0.001001,-1.594954,0.031069,0.345743,-0.039594,0.053764,-0.044778,0.079437,-0.357011,0.269729,0.223136,-0.578213,0.000335,-1.175021,0.852089,0.279575,-0.038309,0.038283,-0.001874,0.079064,-0.253276,0.415975,0.113210,-0.578213,0.000335,-1.286594,-0.661633,0.365318,-0.024349,0.128680,0.052568,0.071469,0.153420,0.407475,-0.245818,-0.578213,0.000335
1756772728.071456,-0.381746,0.001390,-1.598573,0.036950,0.341472,-0.034698,0.061665,-0.041111,0.079413,-0.400374,0.212696,0.210862,-0.581745,0.000724,-1.178314,0.856174,0.279542,-0.035210,0.040463,0.001050,0.079125,-0.285107,0.398289,0.100407,-0.581745,0.000724,-1.288937,-0.648666,0.371161,-0.027403,0.134757,0.063667,0.069941,0.137929,0.372416,-0.303780,-0.581745,0.000724
1756772728.212001,-0.384748,0.001771,-1.601394,0.041941,0.338143,-0.034570,0.063810,-0.041188,0.079352,-0.385044,0.235354,0.215289,-0.584747,0.001104,-1.181423,0.859154,0.279333,-0.034796,0.037951,-0.005210,0.079110,-0.260336,0.407975,0.125627,-0.584747,0.001104,-1.290285,-0.637470,0.376731,-0.008671,0.142913,0.071407,0.068553,0.103249,0.346419,-0.345447,-0.584747,0.001104
1756772728.303450,-0.387936,0.002226,-1.604676,0.048431,0.334091,-0.032896,0.062997,-0.041961,0.079366,-0.401284,0.197086,0.223895,-0.587934,0.001559,-1.183919,0.863183,0.278454,-0.013062,0.045070,-0.007288,0.079139,-0.284342,0.388207,0.135817,-0.587934,0.001559,-1.290465,-0.623165,0.383588,0.002148,0.142179,0.065637,0.066494,0.107025,0.355779,-0.334616,-0.587934,0.001559
1756772728.463211,-0.389737,0.002506,-1.606525,0.052289,0.331666,-0.028108,0.067810,-0.037932,0.079379,-0.393100,0.229041,0.207395,-0.589736,0.001839,-1.185276,0.865592,0.277832,-0.031393,0.035655,-0.013625,0.079173,-0.244558,0.405662,0.160096,-0.589736,0.001839,-1.290333,-0.614692,0.387449,0.001161,0.140665,0.064628,0.065238,0.072165,0.360759,-0.338594,-0.589736,0.001839
1756772728.643688,-0.394367,0.003304,-1.610387,0.062150,0.327390,-0.032292,0.066328,-0.026013,0.079269,-0.423491,0.212117,0.160193,-0.594365,0.002637,-1.189790,0.870659,0.275995,-0.032145,0.036347,-0.013390,0.079166,-0.258428,0.396377,0.161557,-0.594365,0.002637,-1.288872,-0.594917,0.396736,0.012460,0.141743,0.066547,0.062182,0.044901,0.338876,-0.364894,-0.594365,0.002637
1756772728.800305,-0.398308,0.004072,-1.614255,0.069792,0.324548,-0.029113,0.065013,-0.022098,0.079378,-0.429356,0.209632,0.147338,-0.598307,0.003405,-1.193840,0.874992,0.274141,-0.031068,0.037622,-0.018504,0.079185,-0.254781,0.388650,0.184495,-0.598307,0.003405,-1.287723,-0.577944,0.404646,0.010530,0.142061,0.067935,0.059648,0.040465,0.316249,-0.385161,-0.598307,0.003405
1756772728.939339,-0.402051,0.004878,-1.617448,0.077087,0.321795,-0.025725,0.057843,-0.024769,0.079381,-0.419628,0.220052,0.159686,-0.602050,0.004211,-1.196733,0.879551,0.271806,-0.016860,0.040247,-0.019848,0.079139,-0.245751,0.392170,0.189245,-0.602050,0.004211,-1.286022,-0.560835,0.412869,0.023516,0.142456,0.068411,0.057062,-0.037716,0.292393,-0.403837,-0.602050,0.004211
1756772729.082103,-0.404832,0.005525,-1.619989,0.082778,0.319112,-0.023884,0.059390,-0.027943,0.079424,-0.418013,0.210310,0.176197,-0.604831,0.004858,-1.198648,0.883388,0.269676,-0.019713,0.036899,-0.022822,0.079155,-0.245711,0.385304,0.202907,-0.604831,0.004858,-1.283892,-0.546667,0.419484,0.019788,0.140540,0.063275,0.054801,-0.075935,0.294256,-0.397048,-0.604831,0.004858
1756772729.248319,-0.407976,0.006308,-1.622611,0.090138,0.315719,-0.022708,0.062292,-0.030001,0.079423,-0.431939,0.170149,0.185688,-0.607975,0.005641,-1.201012,0.887575,0.266808,-0.022459,0.032603,-0.026121,0.079164,-0.257687,0.369700,0.216612,-0.607975,0.005641,-1.281714,-0.529870,0.426841,0.019543,0.139586,0.059559,0.052206,-0.151966,0.263155,-0.397059,-0.607975,0.005641
1756772729.364427,-0.411281,0.007189,-1.625497,0.097551,0.311541,-0.023445,0.060134,-0.037745,0.079456,-0.417106,0.167173,0.219297,-0.611280,0.006523,-1.203968,0.891502,0.263621,-0.024486,0.033737,-0.025760,0.079140,-0.262596,0.366684,0.215971,-0.611280,0.006523,-1.279152,-0.513164,0.433745,0.021411,0.138823,0.055910,0.049594,-0.227597,0.208749,-0.393233,-0.611280,0.006523
1756772729.531822,-0.413902,0.007932,-1.627742,0.103409,0.307250,-0.021278,0.056878,-0.046825,0.079458,-0.405170,0.138550,0.258153,-0.613901,0.007265,-1.206519,0.894730,0.261009,-0.022056,0.032026,-0.025775,0.079174,-0.266784,0.362112,0.218408,-0.613901,0.007265,-1.277035,-0.499352,0.439105,0.023232,0.137447,0.052109,0.047446,-0.265284,0.174533,-0.386217,-0.613901,0.007265
1756772729.668875,-0.416767,0.008788,-1.630152,0.110121,0.301170,-0.019085,0.055058,-0.053042,0.079433,-0.387172,0.133196,0.286986,-0.616766,0.008121,-1.208638,0.898458,0.257595,-0.014158,0.029727,-0.031451,0.079141,-0.257505,0.353402,0.242536,-0.616766,0.008121,-1.275304,-0.482988,0.445139,0.009560,0.135089,0.047048,0.045067,-0.301565,0.139038,-0.373812,-0.616766,0.008121
1756772729.840258,-0.418630,0.009369,-1.631914,0.115546,0.295694,-0.016614,0.052845,-0.056139,0.079461,-0.386710,0.110886,0.296918,-0.618628,0.008703,-1.209798,0.901382,0.254031,-0.011909,0.026387,-0.039363,0.079178,-0.264064,0.328739,0.269089,-0.618628,0.008703,-1.274309,-0.469422,0.449797,0.007952,0.137066,0.045093,0.043162,-0.340270,0.039559,-0.364215,-0.618628,0.008703
1756772730.030283,-0.421241,0.010218,-1.634152,0.122801,0.287246,-0.015853,0.050143,-0.063125,0.079434,-0.362985,0.102058,0.328370,-0.621240,0.009552,-1.211902,0.904718,0.248128,-0.017043,0.024379,-0.044021,0.079128,-0.257775,0.315190,0.290745,-0.621240,0.009552,-1.274562,-0.451248,0.455030,-0.009378,0.122958,0.031217,0.040910,-0.391596,0.005738,-0.310837,-0.621240,0.009552
1756772730.369729,-0.423775,0.011081,-1.636430,0.129663,0.277920,-0.015962,0.046766,-0.069524,0.079446,-0.344796,0.089787,0.350792,-0.623774,0.010414,-1.214489,0.908016,0.241702,-0.019569,0.020835,-0.047889,0.079178,-0.262940,0.297932,0.305580,-0.623774,0.010414,-1.275974,-0.434314,0.458869,-0.016542,0.116129,0.026795,0.039039,-0.403547,-0.054557,-0.290127,-0.623774,0.010414
1756772730.561375,-0.427259,0.012328,-1.639422,0.140731,0.260017,-0.008254,0.039087,-0.068731,0.079431,-0.343344,0.119337,0.343521,-0.627258,0.011662,-1.217692,0.912518,0.228506,-0.007926,0.012232,-0.056010,0.079168,-0.279082,0.257324,0.325705,-0.627258,0.011662,-1.282676,-0.406273,0.463215,-0.020720,0.105188,0.009812,0.036749,-0.438258,-0.120650,-0.208264,-0.627258,0.011662
1756772730.716151,-0.428657,0.012850,-1.640456,0.145965,0.250032,-0.006282,0.035184,-0.071507,0.079389,-0.341306,0.112678,0.347907,-0.628656,0.012183,-1.218953,0.914161,0.220346,-0.010489,0.010419,-0.059560,0.079122,-0.277471,0.247942,0.334345,-0.628656,0.012183,-1.288116,-0.393498,0.464289,-0.047661,0.082902,0.001759,0.036172,-0.451430,-0.132141,-0.169559,-0.628656,0.012183
1756772730.877573,-0.429425,0.013141,-1.641109,0.149487,0.242962,-0.007204,0.036277,-0.070274,0.079393,-0.342508,0.102005,0.349869,-0.629424,0.012475,-1.220053,0.915063,0.214460,-0.009671,0.010117,-0.058697,0.079161,-0.268702,0.253787,0.336938,-0.629424,0.012475,-1.292941,-0.385176,0.464096,-0.048125,0.084220,-0.002702,0.036003,-0.458582,-0.133847,-0.147607,-0.629424,0.012475
1756772730.998722,-0.430667,0.013620,-1.641915,0.153647,0.234657,-0.005679,0.032701,-0.067427,0.079369,-0.326072,0.154701,0.346303,-0.630666,0.012954,-1.221440,0.916105,0.207465,-0.013147,0.008030,-0.058207,0.079097,-0.290325,0.226492,0.338521,-0.630666,0.012954,-1.299162,-0.376007,0.463432,-0.050484,0.078670,-0.008903,0.036028,-0.479037,-0.088163,-0.112963,-0.630666,0.012954
1756772731.115687,-0.431420,0.013915,-1.642468,0.156875,0.227808,-0.003907,0.032680,-0.067860,0.079381,-0.324918,0.151882,0.348642,-0.631419,0.013249,-1.222838,0.916724,0.201218,-0.012202,0.001625,-0.060614,0.079148,-0.285586,0.221038,0.346081,-0.631419,0.013249,-1.304582,-0.369018,0.462555,-0.057895,0.060338,-0.011169,0.036166,-0.484198,-0.076320,-0.098735,-0.631419,0.013249
1756772731.239679,-0.431862,0.014090,-1.642634,0.159432,0.222397,-0.000354,0.030235,-0.066509,0.079357,-0.328935,0.151327,0.345110,-0.631861,0.013424,-1.223598,0.916678,0.196481,-0.007314,-0.001168,-0.059255,0.079086,-0.289307,0.221469,0.342705,-0.631861,0.013424,-1.308943,-0.364133,0.461652,-0.056024,0.059582,-0.006519,0.036368,-0.480146,-0.083313,-0.112017,-0.631861,0.013424
1756772731.378340,-0.431959,0.014129,-1.642557,0.162325,0.215781,0.000931,0.028634,-0.065262,0.079208,-0.347636,0.207320,0.293693,-0.631958,0.013462,-1.224451,0.916295,0.190533,-0.009509,-0.005129,-0.058743,0.079027,-0.221308,0.330950,0.302511,-0.631958,0.013462,-1.315740,-0.359114,0.461319,-0.075256,0.044238,-0.004171,0.037011,-0.093720,-0.463696,-0.161911,-0.631958,0.013462
1756772731.520802,-0.431959,0.014129,-1.642478,0.165040,0.209369,0.001564,0.027597,-0.063292,0.079208,-0.366754,0.185833,0.284700,-0.631958,0.013462,-1.225141,0.915712,0.184864,-0.006236,-0.007423,-0.056783,0.079017,-0.342234,0.249044,0.266397,-0.631958,0.013462,-1.323554,-0.355112,0.460481,-0.077057,0.036892,-0.010042,0.038061,-0.444899,-0.198192,-0.113068,-0.631958,0.013462
1756772731.675936,-0.431959,0.014129,-1.642143,0.168474,0.201703,0.003669,0.030136,-0.063784,0.079210,-0.341518,0.044212,0.362505,-0.631958,0.013462,-1.226182,0.914700,0.177901,-0.011733,-0.009328,-0.058913,0.079008,-0.094741,0.400189,0.284387,-0.631958,0.013462,-1.333253,-0.350230,0.459719,-0.085434,0.039709,-0.001979,0.039463,-0.447704,-0.169481,-0.144348,-0.631958,0.013462
1756772731.833509,-0.431959,0.014129,-1.641777,0.172228,0.194113,0.002878,0.030691,-0.061335,0.079157,-0.387055,0.103296,0.299238,-0.631958,0.013462,-1.227679,0.913330,0.171206,-0.016134,-0.017013,-0.050869,0.079014,-0.302630,0.281698,0.281237,-0.631958,0.013462,-1.344336,-0.345231,0.458825,-0.111313,0.069463,-0.030829,0.041093,0.004314,-0.498238,-0.041937,-0.631958,0.013462
1756772732.004846,-0.431959,0.014129,-1.641358,0.175860,0.187231,0.003702,0.033718,-0.056202,0.079257,-0.431136,0.082064,0.239558,-0.631958,0.013462,-1.229017,0.911984,0.165351,-0.007918,-0.006277,-0.047763,0.079017,-0.295284,0.345885,0.207780,-0.631958,0.013462,-1.352988,-0.342734,0.452720,-0.055554,-0.005671,-0.049942,0.042312,0.169045,-0.466903,0.058520,-0.631958,0.013462
1756772732.170862,-0.431959,0.014129,-1.640952,0.179916,0.180542,0.003964,0.038077,-0.056821,0.079347,-0.423638,0.014821,0.265171,-0.631958,0.013462,-1.229494,0.911405,0.159412,-0.019841,-0.018912,-0.058490,0.079114,-0.186262,0.370214,0.279743,-0.631958,0.013462,-1.358408,-0.345383,0.447997,-0.068236,-0.018129,-0.006847,0.043515,-0.331536,-0.351664,-0.128128,-0.631958,0.013462
1756772732.342722,-0.431959,0.014129,-1.640334,0.184276,0.172673,0.005309,0.022973,-0.053076,0.079483,-0.459314,-0.003903,0.198001,-0.631958,0.013462,-1.230231,0.910163,0.151409,0.012959,0.005894,-0.056840,0.079157,-0.146381,0.433083,0.202527,-0.631958,0.013462,-1.372140,-0.345760,0.448743,-0.134010,0.020853,-0.010843,0.046761,0.172364,0.442794,-0.155636,-0.631958,0.013462
1756772732.494327,-0.431959,0.014129,-1.639838,0.186571,0.167025,0.001700,0.020876,-0.043984,0.079396,-0.463337,0.041219,0.183395,-0.631958,0.013462,-1.229456,0.910266,0.144717,-0.003149,-0.004080,-0.051639,0.079157,-0.383398,0.256632,0.192796,-0.631958,0.013462,-1.382670,-0.345695,0.444602,-0.064581,-0.008532,-0.041524,0.048721,-0.336769,0.369366,0.012679,-0.631958,0.013462
1756772732.618367,-0.432049,0.014164,-1.639747,0.189207,0.161552,0.001461,0.024383,-0.047143,0.079396,-0.379973,0.147297,0.290022,-0.632048,0.013498,-1.230496,0.909559,0.138967,-0.013470,-0.005279,-0.048476,0.079095,-0.314665,0.231913,0.312094,-0.632048,0.013498,-1.389317,-0.345939,0.436043,-0.001287,-0.025027,-0.104275,0.049673,-0.408872,-0.009731,0.287974,-0.632048,0.013498
1756772732.740018,-0.432751,0.014446,-1.639639,0.191556,0.156615,0.000217,0.020482,-0.050718,0.079345,-0.373445,0.143698,0.300133,-0.632750,0.013779,-1.231620,0.909194,0.134320,-0.008788,-0.001374,-0.044835,0.078998,-0.319311,0.235549,0.304563,-0.632750,0.013779,-1.391355,-0.350164,0.429696,-0.043834,-0.051447,-0.026485,0.050267,-0.499600,-0.011807,0.020935,-0.632750,0.013779
1756772732.898121,-0.432988,0.014541,-1.639539,0.193265,0.152485,0.002149,0.023660,-0.052246,0.079379,-0.430698,0.010277,0.253775,-0.632987,0.013874,-1.232780,0.908481,0.130650,-0.012931,-0.009860,-0.047471,0.079021,-0.369951,0.221873,0.252816,-0.632987,0.013874,-1.395916,-0.356696,0.424866,-0.056843,-0.057815,-0.088201,0.051795,-0.429883,-0.073966,0.244401,-0.632987,0.013874
1756772733.028626,-0.433061,0.014570,-1.639248,0.194974,0.146473,0.001702,0.008839,-0.052591,0.079411,-0.372204,0.132147,0.306723,-0.633060,0.013904,-1.231608,0.909059,0.124367,0.007095,0.002935,-0.057961,0.079034,-0.291845,0.226152,0.337287,-0.633060,0.013904,-1.402747,-0.357618,0.417468,-0.047995,0.049611,-0.043477,0.053012,-0.490075,-0.026101,0.096370,-0.633060,0.013904
1756772733.159570,-0.433680,0.014815,-1.639214,0.195556,0.140668,0.001023,0.012107,-0.060077,0.079383,-0.358575,0.125873,0.325045,-0.633678,0.014149,-1.232085,0.909061,0.118833,-0.014420,-0.001632,-0.050057,0.078985,-0.303321,0.234013,0.321432,-0.633678,0.014149,-1.409101,-0.351289,0.412224,-0.057810,0.050266,-0.079189,0.053342,-0.446276,-0.026423,0.224217,-0.633678,0.014149
1756772733.291720,-0.434306,0.015038,-1.639072,0.197469,0.134579,0.001289,0.022626,-0.060594,0.079374,-0.366983,0.073794,0.331702,-0.634305,0.014371,-1.234170,0.908420,0.115100,-0.022676,-0.008908,-0.027185,0.079042,-0.293202,0.298129,0.274411,-0.634305,0.014371,-1.413033,-0.348427,0.405357,-0.045583,0.004455,-0.037517,0.053472,-0.474533,-0.132845,0.085491,-0.634305,0.014371
1756772733.416655,-0.434878,0.015255,-1.638790,0.200118,0.128739,0.001974,0.022458,-0.056250,0.079365,-0.372541,0.077875,0.324443,-0.634877,0.014588,-1.235923,0.907721,0.112930,-0.018999,-0.007777,-0.019012,0.079008,-0.300050,0.311310,0.251539,-0.634877,0.014588,-1.419634,-0.349653,0.404095,-0.079983,-0.017503,-0.001359,0.055069,-0.480939,-0.130816,-0.041514,-0.634877,0.014588
1756772733.566029,-0.435437,0.015430,-1.638739,0.201697,0.123159,-0.002188,0.008211,-0.057100,0.079387,-0.372202,0.070776,0.326373,-0.635436,0.014764,-1.238679,0.906239,0.110815,-0.033816,-0.021258,-0.024259,0.079003,-0.304322,0.298328,0.261755,-0.635436,0.014764,-1.427507,-0.354001,0.401834,-0.070227,-0.036674,-0.041879,0.057264,-0.469232,-0.137533,0.105033,-0.635436,0.014764
1756772733.701113,-0.435741,0.015436,-1.638497,0.202704,0.117673,0.004548,0.010922,-0.055559,0.079392,-0.368602,0.122558,0.314940,-0.635740,0.014770,-1.240381,0.904973,0.108934,-0.012374,-0.008948,-0.014570,0.079007,-0.352557,0.271058,0.228755,-0.635740,0.014770,-1.435029,-0.355256,0.399293,-0.078980,0.010338,-0.017506,0.058932,-0.498061,-0.039170,0.022726,-0.635740,0.014770
