timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,drone3_control_x,drone3_control_y,drone3_control_z,attachment_point3_x,attachment_point3_y
1756897891.981801,0.144883,0.000057,-1.033557,0.004427,0.370723,-0.071779,0.025069,-0.030507,0.070513,-0.501317,0.023133,0.046428,-0.055116,-0.000610,-0.734013,0.715125,0.360991,-0.038313,0.019533,-0.061409,0.070938,-0.340642,0.326816,0.164807,-0.055116,-0.000610,-0.735180,-0.705456,0.366200,-0.066670,-0.036394,-0.012012,0.071579,-0.410408,-0.277366,0.068219,-0.055116,-0.000610
1756897892.243801,0.138517,0.000057,-1.040583,0.006705,0.368224,-0.077049,0.014838,-0.018230,0.070517,-0.498810,0.030117,0.017821,-0.061482,-0.000609,-0.738718,0.716934,0.356229,-0.057781,0.023788,-0.037543,0.070801,-0.347624,0.348929,0.086117,-0.061482,-0.000609,-0.741675,-0.708983,0.364780,-0.059302,-0.038128,-0.013481,0.072139,-0.402640,-0.237577,0.078397,-0.061482,-0.000609
1756897892.421550,0.123333,0.000057,-1.053439,0.006680,0.366785,-0.084114,-0.009118,0.000798,0.069892,-0.494900,0.067075,-0.024548,-0.076666,-0.000610,-0.749572,0.722364,0.353557,-0.067841,0.039000,-0.016426,0.070841,-0.375553,0.327579,0.041489,-0.076666,-0.000610,-0.749359,-0.714630,0.359038,-0.044368,-0.033526,-0.057459,0.071747,-0.355360,-0.250101,0.247695,-0.076666,-0.000610
1756897892.607080,0.116297,0.000057,-1.062052,0.005953,0.366898,-0.084496,-0.000075,0.001333,0.070280,-0.496992,0.049656,-0.023488,-0.083702,-0.000610,-0.755092,0.726073,0.351108,-0.044160,0.034215,-0.036947,0.071273,-0.383150,0.269675,0.108698,-0.083702,-0.000610,-0.753164,-0.718187,0.353680,-0.025649,-0.033957,-0.038785,0.071468,-0.342536,-0.335323,0.142514,-0.083702,-0.000610
1756897892.833122,0.111420,0.000057,-1.070043,0.006751,0.366635,-0.075958,0.014478,-0.007339,0.071110,-0.489579,0.101600,0.002327,-0.088579,-0.000610,-0.758759,0.728519,0.346816,-0.034359,0.019477,-0.048938,0.071199,-0.368443,0.319559,0.110671,-0.088579,-0.000610,-0.757740,-0.721489,0.349747,-0.060318,-0.036087,-0.028341,0.072064,-0.395598,-0.269323,0.144691,-0.088579,-0.000610
1756897893.008280,0.101449,0.000057,-1.079009,0.008864,0.366108,-0.079105,0.016223,-0.005274,0.070818,-0.499782,0.008950,-0.012356,-0.098550,-0.000610,-0.763156,0.731558,0.341792,-0.042677,0.031363,-0.024694,0.070730,-0.381821,0.311907,0.083250,-0.098550,-0.000610,-0.764892,-0.725063,0.346873,-0.058394,-0.030103,-0.023929,0.072052,-0.397897,-0.279621,0.116160,-0.098550,-0.000610
1756897893.205625,0.091263,0.000057,-1.087318,0.010392,0.366029,-0.087902,0.010249,0.004011,0.070319,-0.519343,-0.202446,-0.047372,-0.108736,-0.000610,-0.769256,0.735745,0.340215,-0.073592,0.047655,-0.013100,0.070758,-0.374366,0.327254,0.053434,-0.108736,-0.000610,-0.771076,-0.727528,0.343644,-0.065410,-0.018963,-0.042284,0.071695,-0.388396,-0.261327,0.176561,-0.108736,-0.000610
1756897893.424283,0.082417,0.000057,-1.098025,0.010933,0.366135,-0.083123,0.003198,-0.000937,0.070570,-0.448112,0.221190,-0.020304,-0.117582,-0.000610,-0.777006,0.740046,0.337242,-0.051163,0.023531,-0.030817,0.078496,-0.174117,0.469090,0.008099,-0.117582,-0.000610,-0.777875,-0.730459,0.338209,-0.047875,-0.033638,-0.044728,0.063969,-0.034898,0.492504,0.080855,-0.117582,-0.000610
1756897893.612340,0.074579,0.000057,-1.107777,0.011207,0.366107,-0.073509,0.009836,-0.001738,0.071311,-0.499611,0.020604,-0.017222,-0.125420,-0.000610,-0.782279,0.742375,0.333213,-0.040096,0.018042,-0.034005,0.071153,-0.334056,0.353753,0.115339,-0.125420,-0.000610,-0.781703,-0.735018,0.333652,-0.040113,-0.045095,-0.033803,0.071727,-0.404355,-0.252013,0.151697,-0.125420,-0.000610
1756897893.784123,0.066111,0.000057,-1.115185,0.012827,0.366229,-0.080669,0.015126,0.000522,0.071036,-0.499193,0.009436,-0.027015,-0.133888,-0.000610,-0.786861,0.745021,0.330462,-0.050238,0.030684,-0.019528,0.070894,-0.390170,0.303135,0.076701,-0.133888,-0.000610,-0.786474,-0.738846,0.331212,-0.052516,-0.033321,-0.019786,0.071746,-0.376117,-0.307144,0.119187,-0.133888,-0.000610
1756897893.957324,0.056642,0.000057,-1.123409,0.014624,0.366140,-0.089531,0.006496,0.001524,0.070702,-0.498994,0.011125,-0.029899,-0.143357,-0.000610,-0.792833,0.748770,0.330076,-0.067272,0.043758,0.004268,0.071009,-0.385337,0.318457,0.010195,-0.143357,-0.000610,-0.792894,-0.741905,0.329312,-0.065287,-0.025660,-0.018918,0.071752,-0.403448,-0.271010,0.117416,-0.143357,-0.000610
1756897894.138519,0.047829,0.000057,-1.132818,0.012982,0.365538,-0.091406,-0.014128,-0.014029,0.070827,-0.499870,0.008382,0.008467,-0.152170,-0.000610,-0.799737,0.752433,0.327765,-0.048479,0.035882,-0.032995,0.071326,-0.374679,0.309788,0.116835,-0.152170,-0.000610,-0.799606,-0.744686,0.325189,-0.063678,-0.043189,-0.102197,0.071802,-0.313397,-0.209827,0.328267,-0.152170,-0.000610
1756897894.311566,0.041979,0.000059,-1.140497,0.013501,0.364697,-0.070750,0.018759,-0.005085,0.071274,-0.499761,0.009187,-0.012908,-0.158020,-0.000608,-0.802290,0.755710,0.323999,-0.025469,0.031564,-0.038690,0.071271,-0.369257,0.309037,0.134717,-0.158020,-0.000608,-0.802946,-0.743622,0.313267,-0.021582,0.022171,-0.103506,0.070792,-0.306050,-0.208341,0.336053,-0.158020,-0.000608
1756897894.515189,0.035466,0.000059,-1.147517,0.014904,0.364606,-0.067661,0.011802,0.001733,0.071405,-0.499125,-0.001269,-0.029678,-0.164533,-0.000608,-0.805390,0.758514,0.320920,-0.043104,0.028234,-0.025943,0.071146,-0.371582,0.318707,0.101763,-0.164533,-0.000608,-0.807433,-0.744496,0.306889,-0.066669,-0.037405,-0.032451,0.070427,-0.387460,-0.265214,0.171871,-0.164533,-0.000608
1756897894.704631,0.025992,0.000059,-1.156289,0.016366,0.364671,-0.080896,0.010944,0.002372,0.071222,-0.498872,0.011607,-0.031618,-0.174007,-0.000608,-0.811324,0.762310,0.319264,-0.061179,0.036839,-0.004152,0.071250,-0.357073,0.347463,0.042116,-0.174007,-0.000608,-0.815785,-0.749829,0.305426,-0.068259,-0.040732,-0.000355,0.071261,-0.421093,-0.257087,0.081202,-0.174007,-0.000608
1756897894.903287,0.016665,0.000059,-1.165236,0.017383,0.364616,-0.092801,0.001617,-0.002416,0.071117,-0.499556,0.006980,-0.020019,-0.183334,-0.000608,-0.817602,0.765644,0.318445,-0.064167,0.028470,-0.020610,0.071377,-0.382700,0.309265,0.088888,-0.183334,-0.000608,-0.822799,-0.753300,0.304964,-0.068584,-0.039148,-0.030656,0.071548,-0.378494,-0.277012,0.173231,-0.183334,-0.000608
1756897895.125663,0.005797,0.000059,-1.176095,0.016128,0.363122,-0.079616,-0.005753,-0.019271,0.071042,-0.499504,-0.000292,0.022388,-0.194202,-0.000608,-0.823929,0.768688,0.314286,-0.036305,0.026605,-0.039197,0.071096,-0.358769,0.317068,0.144081,-0.194202,-0.000608,-0.828688,-0.755332,0.298107,-0.026556,0.011915,-0.056506,0.070924,-0.361239,-0.242612,0.246272,-0.194202,-0.000608
1756897895.336972,-0.001485,0.000059,-1.184649,0.016823,0.360923,-0.066109,0.008733,-0.018109,0.071285,-0.499579,0.000712,0.020620,-0.201484,-0.000608,-0.828485,0.772043,0.310594,-0.039436,0.025413,-0.018279,0.071213,-0.369749,0.324836,0.088161,-0.201484,-0.000608,-0.833793,-0.755329,0.294649,-0.065305,-0.025900,-0.001819,0.070466,-0.409029,-0.271177,0.095712,-0.201484,-0.000608
1756897895.551833,-0.009299,0.000059,-1.192746,0.017497,0.360030,-0.079440,0.004661,-0.002661,0.071316,-0.499688,0.001658,-0.017699,-0.209298,-0.000608,-0.834124,0.775250,0.309059,-0.047007,0.031603,-0.010621,0.071458,-0.371259,0.328005,0.067707,-0.209298,-0.000608,-0.843126,-0.759657,0.296389,-0.079617,-0.035108,0.019037,0.071643,-0.420242,-0.268987,0.032322,-0.209298,-0.000608
1756897895.731533,-0.021945,0.000059,-1.203303,0.018233,0.360468,-0.098291,0.005548,0.003704,0.070777,-0.498484,0.018115,-0.034600,-0.221944,-0.000608,-0.840959,0.778780,0.307209,-0.067912,0.028429,-0.027172,0.071160,-0.370741,0.314484,0.116857,-0.221944,-0.000608,-0.851656,-0.763280,0.298188,-0.066184,-0.021569,0.012200,0.071727,-0.424625,-0.258640,0.052932,-0.221944,-0.000608
1756897895.910920,-0.032289,0.000059,-1.213128,0.018730,0.359901,-0.091215,-0.000010,-0.011034,0.070618,-0.500004,0.002155,0.002860,-0.232287,-0.000608,-0.846895,0.781712,0.303723,-0.050751,0.026128,-0.040069,0.070939,-0.356047,0.314501,0.155970,-0.232287,-0.000608,-0.857991,-0.766016,0.295716,-0.054077,-0.020193,-0.047562,0.071553,-0.376531,-0.233099,0.232151,-0.232287,-0.000608
1756897896.088652,-0.038141,0.000059,-1.221164,0.018131,0.358183,-0.069709,-0.005861,-0.019344,0.071120,-0.499397,0.000695,0.024927,-0.238140,-0.000608,-0.851645,0.784144,0.299954,-0.044214,0.021653,-0.031609,0.071161,-0.360741,0.319020,0.134534,-0.238140,-0.000608,-0.861899,-0.766516,0.292179,-0.041229,-0.006416,-0.029089,0.071246,-0.395062,-0.246214,0.182506,-0.238140,-0.000608
1756897896.277363,-0.043358,0.000059,-1.227577,0.018003,0.357140,-0.068658,0.001272,-0.002290,0.071385,-0.498868,0.028955,-0.017751,-0.243357,-0.000608,-0.855649,0.786207,0.297622,-0.043902,0.023311,-0.016630,0.071328,-0.376776,0.315222,0.093196,-0.243357,-0.000608,-0.867828,-0.768305,0.291572,-0.073205,-0.024965,0.011481,0.071714,-0.429948,-0.248107,0.059985,-0.243357,-0.000608
1756897896.453547,-0.055235,0.000059,-1.237209,0.018267,0.358088,-0.096334,0.003732,0.016079,0.070823,-0.494645,0.031556,-0.066001,-0.255234,-0.000608,-0.861559,0.789797,0.296799,-0.066776,0.031958,-0.007599,0.071079,-0.378893,0.318990,0.068516,-0.255234,-0.000608,-0.877531,-0.771436,0.293362,-0.080567,-0.021892,0.007567,0.072032,-0.433846,-0.237649,0.072917,-0.255234,-0.000608
1756897896.611673,-0.066771,0.000059,-1.247545,0.018720,0.358959,-0.106000,0.004296,-0.001574,0.070542,-0.497958,0.040215,-0.021492,-0.266770,-0.000608,-0.868415,0.793023,0.295052,-0.062209,0.028832,-0.023587,0.070952,-0.375929,0.308383,0.116566,-0.266770,-0.000608,-0.884463,-0.773199,0.292195,-0.059183,-0.012522,-0.020947,0.071604,-0.416425,-0.223858,0.162772,-0.266770,-0.000608
1756897896.765913,-0.074258,0.000059,-1.256693,0.018738,0.357854,-0.075036,-0.003626,-0.016401,0.070935,-0.498274,0.038157,0.017509,-0.274257,-0.000608,-0.873916,0.795578,0.292334,-0.049267,0.022483,-0.026713,0.071103,-0.373917,0.306656,0.127115,-0.274257,-0.000608,-0.890153,-0.774775,0.289339,-0.059354,-0.014985,-0.029895,0.071571,-0.406569,-0.220123,0.190433,-0.274257,-0.000608
1756897896.922961,-0.078421,0.000059,-1.262172,0.018284,0.356850,-0.066211,-0.003041,-0.009050,0.071236,-0.498545,0.038633,-0.000919,-0.278420,-0.000608,-0.877567,0.796994,0.290378,-0.045040,0.016178,-0.021582,0.071272,-0.376206,0.309042,0.113896,-0.278420,-0.000608,-0.894371,-0.775602,0.287963,-0.055343,-0.011833,-0.009954,0.071718,-0.426075,-0.225629,0.132562,-0.278420,-0.000608
1756897897.095172,-0.085755,0.000059,-1.268974,0.018278,0.356760,-0.075438,0.002337,0.011689,0.071087,-0.495360,0.040841,-0.054739,-0.285753,-0.000608,-0.882158,0.798730,0.288857,-0.046399,0.020470,-0.003249,0.071163,-0.381636,0.317080,0.061833,-0.285753,-0.000608,-0.900799,-0.777142,0.288210,-0.070650,-0.019499,0.013447,0.071889,-0.441531,-0.226750,0.060461,-0.285753,-0.000608
1756897897.253175,-0.096060,0.000059,-1.277886,0.018428,0.358541,-0.096979,0.001271,0.020636,0.070790,-0.491971,0.041212,-0.079455,-0.296059,-0.000608,-0.887890,0.801593,0.288481,-0.063207,0.031344,-0.005682,0.071033,-0.379876,0.317564,0.069687,-0.296059,-0.000608,-0.908590,-0.779081,0.288743,-0.079356,-0.014855,-0.005839,0.071889,-0.433484,-0.217164,0.122255,-0.296059,-0.000608
1756897897.427832,-0.104092,0.000059,-1.286212,0.018818,0.359336,-0.097798,0.005649,0.000572,0.070898,-0.497387,0.043104,-0.028232,-0.304091,-0.000608,-0.893183,0.804119,0.287570,-0.063993,0.027761,-0.016334,0.071113,-0.375616,0.313845,0.102094,-0.304091,-0.000608,-0.914381,-0.779837,0.287890,-0.069489,-0.008621,-0.012769,0.071659,-0.429132,-0.211354,0.145573,-0.304091,-0.000608
1756897897.596889,-0.112255,0.000059,-1.294789,0.019292,0.358343,-0.075012,0.003959,-0.013595,0.070966,-0.498099,0.043059,0.009584,-0.312254,-0.000608,-0.899109,0.806316,0.285502,-0.053643,0.016660,-0.024545,0.071182,-0.370490,0.310683,0.127369,-0.312254,-0.000608,-0.921221,-0.780850,0.286475,-0.066784,-0.013641,-0.013109,0.071623,-0.429124,-0.209719,0.147947,-0.312254,-0.000608
1756897897.759352,-0.117684,0.000059,-1.300424,0.019494,0.357147,-0.068075,-0.001020,-0.013588,0.070972,-0.498118,0.042673,0.010265,-0.317682,-0.000608,-0.903061,0.807363,0.283851,-0.048672,0.013225,-0.015608,0.071138,-0.374001,0.315689,0.102339,-0.317682,-0.000608,-0.926333,-0.781824,0.286290,-0.066624,-0.010321,0.006397,0.071773,-0.443304,-0.214511,0.086512,-0.317682,-0.000608
1756897897.923135,-0.125093,0.000059,-1.307710,0.019526,0.357401,-0.084176,0.001643,0.017299,0.070943,-0.492892,0.044452,-0.071645,-0.325092,-0.000608,-0.908063,0.809198,0.282927,-0.053256,0.022719,0.001115,0.071131,-0.379251,0.321328,0.054090,-0.325092,-0.000608,-0.933393,-0.782847,0.287614,-0.075531,-0.007570,0.016832,0.071955,-0.451552,-0.208173,0.052802,-0.325092,-0.000608
1756897898.092709,-0.132710,0.000059,-1.315158,0.019709,0.358978,-0.096413,0.002512,0.018932,0.070962,-0.491916,0.045785,-0.077311,-0.332709,-0.000608,-0.912859,0.811316,0.282932,-0.064320,0.028216,-0.001334,0.071148,-0.377262,0.322326,0.061547,-0.332709,-0.000608,-0.939750,-0.783493,0.288841,-0.082263,-0.011114,0.010055,0.071911,-0.452016,-0.200259,0.074867,-0.332709,-0.000608
1756897898.265099,-0.142943,0.000059,-1.324951,0.020356,0.360248,-0.100611,0.007704,0.000992,0.070899,-0.496853,0.047231,-0.031058,-0.342942,-0.000608,-0.919390,0.814051,0.282322,-0.064433,0.026634,-0.013356,0.071149,-0.371814,0.319604,0.098067,-0.342942,-0.000608,-0.947638,-0.784340,0.289130,-0.075331,-0.009453,-0.001512,0.071714,-0.447669,-0.191687,0.113495,-0.342942,-0.000608
1756897898.420597,-0.151674,0.000059,-1.333747,0.021075,0.359563,-0.079919,0.005407,-0.013090,0.070885,-0.497744,0.047579,0.006885,-0.351673,-0.000608,-0.925185,0.816078,0.280545,-0.054693,0.016307,-0.019596,0.071093,-0.368499,0.316586,0.118286,-0.351673,-0.000608,-0.955210,-0.785323,0.288902,-0.076563,-0.006311,-0.000858,0.071727,-0.449305,-0.188504,0.112372,-0.351673,-0.000608
1756897898.596574,-0.159043,0.000059,-1.341128,0.021382,0.358436,-0.074408,0.003383,-0.000830,0.070840,-0.497872,0.038869,-0.025628,-0.359042,-0.000608,-0.930730,0.817667,0.279361,-0.058426,0.017727,-0.003859,0.071132,-0.369143,0.329439,0.072189,-0.359042,-0.000608,-0.962710,-0.785983,0.289167,-0.073093,-0.005330,0.008035,0.071892,-0.465290,-0.163914,0.081806,-0.359042,-0.000608
1756897898.787222,-0.167323,0.000059,-1.349531,0.021886,0.359789,-0.094412,0.006237,0.018760,0.070928,-0.492870,0.027948,-0.079539,-0.367322,-0.000608,-0.936560,0.819706,0.279476,-0.059503,0.021272,0.006475,0.071203,-0.367309,0.336672,0.042246,-0.367322,-0.000608,-0.970182,-0.786420,0.290616,-0.078796,-0.005026,0.018529,0.071884,-0.449900,-0.212448,0.049980,-0.367322,-0.000608
1756897898.951047,-0.176969,0.000059,-1.359021,0.022466,0.361648,-0.095373,0.006295,0.016129,0.070960,-0.493297,0.032123,-0.075150,-0.376968,-0.000608,-0.942711,0.822169,0.279936,-0.063180,0.025227,0.000506,0.071214,-0.365927,0.335259,0.060998,-0.376968,-0.000608,-0.978672,-0.786916,0.292043,-0.086509,-0.007134,0.009563,0.071831,-0.458078,-0.183196,0.081325,-0.376968,-0.000608
1756897899.117163,-0.187196,0.000059,-1.368777,0.023100,0.362415,-0.092426,0.006805,0.000469,0.070868,-0.497776,0.033764,-0.033267,-0.387195,-0.000608,-0.949002,0.824573,0.279119,-0.060946,0.020212,-0.014138,0.071126,-0.357791,0.332643,0.106535,-0.387195,-0.000608,-0.987423,-0.787424,0.292655,-0.085343,-0.004412,0.003488,0.071713,-0.457246,-0.174378,0.102597,-0.387195,-0.000608
1756897899.292623,-0.194345,0.000059,-1.375723,0.023752,0.361921,-0.081992,0.009501,-0.010627,0.070797,-0.498715,0.036198,-0.002185,-0.394344,-0.000608,-0.953747,0.826084,0.278097,-0.059132,0.019477,-0.010040,0.071075,-0.358694,0.335216,0.094783,-0.394344,-0.000608,-0.994076,-0.787779,0.292988,-0.083514,-0.002748,0.004525,0.071718,-0.459583,-0.170301,0.098926,-0.394344,-0.000608
1756897899.476217,-0.201802,0.000059,-1.383636,0.024599,0.361905,-0.084630,0.007914,0.011921,0.070919,-0.495198,0.024691,-0.064706,-0.401801,-0.000608,-0.959576,0.827905,0.277322,-0.058260,0.019119,-0.003619,0.071214,-0.358395,0.340525,0.075286,-0.401801,-0.000608,-1.002296,-0.787693,0.293844,-0.083352,0.003540,0.015463,0.071843,-0.453190,-0.202786,0.059817,-0.401801,-0.000608
1756897899.643071,-0.210417,0.000059,-1.392622,0.025217,0.363255,-0.093653,0.004820,0.013624,0.071070,-0.494082,0.026725,-0.071921,-0.410415,-0.000608,-0.965481,0.829855,0.277338,-0.059779,0.018316,0.002265,0.071237,-0.358302,0.343709,0.059086,-0.410415,-0.000608,-1.010847,-0.787551,0.295715,-0.087778,-0.003737,0.021709,0.071842,-0.469716,-0.166910,0.039055,-0.410415,-0.000608
1756897899.805732,-0.220632,0.000059,-1.401951,0.025645,0.364283,-0.091448,0.004686,0.005222,0.070879,-0.497215,0.018098,-0.049960,-0.420630,-0.000608,-0.971673,0.832105,0.277191,-0.062698,0.023143,-0.007715,0.071133,-0.362542,0.333228,0.087435,-0.420630,-0.000608,-1.019759,-0.787846,0.297676,-0.089504,-0.003893,0.015926,0.071742,-0.467595,-0.167300,0.058276,-0.420630,-0.000608
1756897899.969332,-0.229990,0.000059,-1.410910,0.026270,0.364081,-0.086443,0.008432,-0.007137,0.070767,-0.499488,0.018355,-0.014995,-0.429989,-0.000608,-0.977701,0.834406,0.276214,-0.060001,0.021337,-0.011439,0.071131,-0.359438,0.333163,0.099643,-0.429989,-0.000608,-1.028751,-0.788030,0.299040,-0.090438,0.002596,0.012021,0.071758,-0.467064,-0.163778,0.071130,-0.429989,-0.000608
1756897900.129215,-0.236458,0.000059,-1.417730,0.027013,0.363585,-0.084337,0.008628,-0.003434,0.070838,-0.498674,0.026087,-0.025599,-0.436457,-0.000608,-0.982375,0.836039,0.275364,-0.057154,0.020200,-0.008351,0.071211,-0.360031,0.334826,0.091666,-0.436457,-0.000608,-1.035960,-0.787721,0.299995,-0.089978,0.004906,0.013065,0.071834,-0.467989,-0.162985,0.066807,-0.436457,-0.000608
1756897900.285846,-0.244753,0.000059,-1.426244,0.027697,0.363681,-0.088215,0.004844,0.006036,0.070900,-0.496290,0.029531,-0.053203,-0.444752,-0.000608,-0.988107,0.837843,0.274590,-0.055931,0.019341,-0.006396,0.071222,-0.358727,0.337573,0.086583,-0.444752,-0.000608,-1.044737,-0.787204,0.301445,-0.085840,0.001653,0.017100,0.071837,-0.472613,-0.155117,0.051275,-0.444752,-0.000608
1756897900.450800,-0.251972,0.000059,-1.433386,0.028102,0.364362,-0.090305,0.006051,0.008281,0.070906,-0.495560,0.026935,-0.060979,-0.451971,-0.000608,-0.992658,0.839398,0.274212,-0.059701,0.020507,-0.004610,0.071172,-0.357993,0.339414,0.082398,-0.451971,-0.000608,-1.051832,-0.787006,0.303037,-0.091883,0.002583,0.020752,0.071815,-0.476212,-0.147679,0.038211,-0.451971,-0.000608
1756897900.627438,-0.261396,0.000059,-1.442514,0.028582,0.364703,-0.089997,0.004953,-0.000498,0.070842,-0.497878,0.028836,-0.036125,-0.461395,-0.000608,-0.998740,0.841661,0.273743,-0.062847,0.021741,-0.006928,0.071184,-0.349197,0.346307,0.090538,-0.461395,-0.000608,-1.061243,-0.786801,0.304942,-0.097290,0.003455,0.018576,0.071819,-0.481693,-0.126577,0.044452,-0.461395,-0.000608
1756897900.799472,-0.270628,0.000059,-1.451374,0.029036,0.364373,-0.087780,0.004100,-0.005554,0.070730,-0.498677,0.029653,-0.021548,-0.470627,-0.000608,-1.004864,0.843781,0.272796,-0.059695,0.020135,-0.010355,0.071192,-0.345278,0.347006,0.102146,-0.470627,-0.000608,-1.070827,-0.786359,0.306562,-0.092381,0.006333,0.014799,0.071825,-0.483168,-0.115196,0.057437,-0.470627,-0.000608
1756897900.966255,-0.279149,0.000059,-1.460057,0.029492,0.364103,-0.087077,0.004576,-0.000461,0.070762,-0.497710,0.031142,-0.036544,-0.479147,-0.000608,-1.010576,0.845639,0.271660,-0.056123,0.019343,-0.011326,0.071186,-0.342876,0.348189,0.106133,-0.479147,-0.000608,-1.080119,-0.785637,0.307945,-0.092024,0.006857,0.012652,0.071835,-0.484052,-0.107543,0.064396,-0.479147,-0.000608
1756897901.135271,-0.285696,0.000059,-1.467048,0.029869,0.364126,-0.086896,0.005747,0.001639,0.070877,-0.496918,0.034709,-0.043376,-0.485695,-0.000608,-1.015039,0.847121,0.270858,-0.056894,0.019949,-0.008508,0.071206,-0.342374,0.350842,0.098784,-0.485695,-0.000608,-1.087451,-0.784892,0.309094,-0.093367,0.010610,0.016561,0.071833,-0.487721,-0.098379,0.049653,-0.485695,-0.000608
1756897901.298686,-0.294576,0.000059,-1.475899,0.030503,0.364373,-0.089162,0.005720,0.001048,0.070880,-0.496625,0.039236,-0.042820,-0.494575,-0.000608,-1.020858,0.849069,0.270316,-0.060067,0.021109,-0.004491,0.071201,-0.347412,0.349051,0.087391,-0.494575,-0.000608,-1.097050,-0.784067,0.310923,-0.095272,0.007509,0.020024,0.071825,-0.490987,-0.087676,0.035575,-0.494575,-0.000608
1756897901.478546,-0.303868,0.000059,-1.484738,0.030978,0.364362,-0.087914,0.003819,-0.001980,0.070760,-0.496704,0.046226,-0.033927,-0.503867,-0.000608,-1.026815,0.851204,0.269671,-0.058294,0.021207,-0.008307,0.071201,-0.337008,0.355708,0.099837,-0.503867,-0.000608,-1.106858,-0.783341,0.312820,-0.098398,0.008988,0.018190,0.071809,-0.493148,-0.071532,0.041223,-0.503867,-0.000608
1756897901.637558,-0.312630,0.000059,-1.493616,0.031286,0.363960,-0.087209,0.003916,-0.004189,0.070768,-0.497782,0.038301,-0.027797,-0.512629,-0.000608,-1.032596,0.853173,0.268621,-0.056104,0.019647,-0.010998,0.071208,-0.333307,0.356117,0.110249,-0.512629,-0.000608,-1.116833,-0.782062,0.314409,-0.099789,0.014234,0.014474,0.071780,-0.492864,-0.064069,0.054674,-0.512629,-0.000608
1756897901.800270,-0.319393,0.000059,-1.500562,0.031662,0.363656,-0.086926,0.005562,-0.003676,0.070805,-0.497387,0.042009,-0.029268,-0.519392,-0.000608,-1.037082,0.854637,0.267647,-0.055301,0.018344,-0.012032,0.071206,-0.330771,0.357310,0.113964,-0.519392,-0.000608,-1.124871,-0.780817,0.315609,-0.099600,0.015337,0.015237,0.071760,-0.494343,-0.055316,0.050730,-0.519392,-0.000608
1756897901.963492,-0.327624,0.000059,-1.509117,0.032233,0.363378,-0.083910,0.005246,-0.000982,0.070880,-0.496576,0.044486,-0.038058,-0.527623,-0.000608,-1.042454,0.856524,0.266699,-0.055209,0.019130,-0.007512,0.071222,-0.336695,0.355682,0.101468,-0.527623,-0.000608,-1.134771,-0.779232,0.317380,-0.100759,0.016916,0.020818,0.071752,-0.497067,-0.046482,0.027817,-0.527623,-0.000608
1756897902.130806,-0.336066,0.000059,-1.517661,0.032707,0.363174,-0.086922,0.004772,-0.002719,0.070894,-0.496739,0.045328,-0.034674,-0.536065,-0.000608,-1.048072,0.858447,0.266012,-0.058095,0.018652,-0.007770,0.071257,-0.321022,0.368332,0.106544,-0.536065,-0.000608,-1.144993,-0.777553,0.319544,-0.104175,0.019323,0.023222,0.071753,-0.499056,-0.025574,0.017053,-0.536065,-0.000608
1756897902.292526,-0.345053,0.000059,-1.526353,0.033286,0.362840,-0.086694,0.006406,-0.005042,0.070802,-0.497385,0.044087,-0.026685,-0.545052,-0.000608,-1.053687,0.860365,0.265046,-0.056130,0.018950,-0.010884,0.071217,-0.327244,0.360304,0.115086,-0.545052,-0.000608,-1.155719,-0.775641,0.321875,-0.107559,0.017775,0.023202,0.071709,-0.499748,-0.005371,0.015049,-0.545052,-0.000608
1756897902.479123,-0.352036,0.000059,-1.533257,0.033815,0.362393,-0.086136,0.006017,-0.005506,0.070766,-0.495913,0.058834,-0.024990,-0.552034,-0.000608,-1.058007,0.861971,0.263983,-0.052168,0.020262,-0.014068,0.071204,-0.308842,0.372597,0.125757,-0.552034,-0.000608,-1.164260,-0.773970,0.323812,-0.106554,0.023245,0.024358,0.071679,-0.499930,-0.001866,0.008235,-0.552034,-0.000608
1756897902.644897,-0.361532,0.000059,-1.543457,0.034465,0.361581,-0.083678,0.005129,-0.006757,0.070913,-0.496076,0.058401,-0.022455,-0.561531,-0.000608,-1.064301,0.864178,0.262355,-0.052671,0.016735,-0.010903,0.071247,-0.305032,0.377640,0.119867,-0.561531,-0.000608,-1.177070,-0.771062,0.326813,-0.109101,0.028396,0.026495,0.071715,-0.499552,0.020980,-0.002967,-0.561531,-0.000608
1756897902.817627,-0.368065,0.000059,-1.550090,0.034871,0.361129,-0.083779,0.005263,-0.005195,0.070922,-0.496084,0.056287,-0.027217,-0.568064,-0.000608,-1.068525,0.865571,0.261535,-0.052260,0.018179,-0.010192,0.071244,-0.304352,0.378784,0.118001,-0.568064,-0.000608,-1.185801,-0.768871,0.328893,-0.109099,0.026612,0.027146,0.071692,-0.498780,0.034017,-0.007880,-0.568064,-0.000608
